filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20220224_172037_jpg.rf.8ed2f7f49aec14cce4346a97b495d5a8.jpg,640,640,D,73,96,617,640
IMG_20220224_172832_jpg.rf.7de0e9b0fcd8b65ed42cbc6e271ca614.jpg,640,640,W,116,71,521,589
IMG_20220224_172746_jpg.rf.cd004dfd0b347adfce0ba556a590c037.jpg,640,640,U,102,63,376,525
IMG_20220221_180006_jpg.rf.c28f2a9879759700a140e81e4229fb98.jpg,640,640,Y,186,137,640,479
IMG_20220221_174952_jpg.rf.70111820b30e198add4d50dcbe3b8e83.jpg,640,640,C,122,213,578,619
IMG_20220221_173256_jpg.rf.d201b967a9915cc874136d4a1add080e.jpg,640,640,D,132,87,640,591
IMG_20220224_172925_jpg.rf.c50ca419876529fdef95d64436f764a4.jpg,640,640,Y,41,274,414,547
IMG_20220224_172157_jpg.rf.0cc52d5e0fc3792ddbf59b55c8bdca5d.jpg,640,640,F,154,77,450,518
IMG_20220224_174050_jpg.rf.161a9515ca3427529c081e0d3a9ce437.jpg,640,640,T,143,141,464,595
IMG_20220221_174955_jpg.rf.0f4da927e47cc0b6414fb8ca39109aa4.jpg,640,640,C,151,75,623,538
IMG_20220224_172904_jpg.rf.b19c4f8aa7bec95d79d4e7dbb387c752.jpg,640,640,X,232,170,574,626
IMG_20220224_172705_jpg.rf.d69def94f6911406e9ef05441a12a428.jpg,640,640,Q,274,90,570,449
IMG_20230616_172216_jpg.rf.6261b8b7962504b958e82ba7ac219221.jpg,640,640,Z,159,257,380,428
IMG_20220224_172713_jpg.rf.75d889296eae28ec366c9c640a7d9675.jpg,640,640,Q,201,95,566,466
IMG_20220224_172329_jpg.rf.b9e63783531e4e62e3e2bf9a910b2c20.jpg,640,640,I,122,205,489,535
IMG_20220224_174004_jpg.rf.7465c5875e8daffdfa74405516e856a0.jpg,640,640,R,244,139,509,601
IMG_20220224_172339_jpg.rf.141e4ff7ae712d0d953527eef45b772e.jpg,640,640,I,139,205,478,540
IMG_20220221_174959_jpg.rf.3063e220cf4213a15a981f656bfc5ca8.jpg,640,640,C,86,226,485,640
IMG_20220221_175914_jpg.rf.b75f0c505903ec8992dc229d46ec14e5.jpg,640,640,W,107,0,585,602
IMG_20220221_175833_jpg.rf.91629d34fc1378e1b9351ce4e1f774fc.jpg,640,640,U,318,30,640,624
IMG_20220224_172933_jpg.rf.a52e2c5bbe599a610658f47a7e1c9ee6.jpg,640,640,Y,95,283,463,563
IMG_20220221_175825_jpg.rf.5db54c8575ad0bb4fe561e2bb071a2d9.jpg,640,640,U,294,68,640,640
IMG_20220221_175641_jpg.rf.62f2b3f90b00c623675fea08c9132b43.jpg,640,640,Q,293,69,602,509
IMG_20220221_175035_jpg.rf.c916586cf447ac497a6ffaeeb36067bc.jpg,640,640,D,188,109,631,640
IMG_20220224_173956_jpg.rf.f4706d7fcf562dcd9a35ca2c48c1ffea.jpg,640,640,R,183,129,437,593
IMG_20220221_175413_jpg.rf.450b6d0f9d0db8e1867a2588cb9ff3dc.jpg,640,640,L,177,180,640,640
IMG_20220221_180008_jpg.rf.6c1c9c6b8ee8ed0ffca8552f938e83f3.jpg,640,640,Y,110,227,517,590
IMG_20220221_175718_jpg.rf.d9b3323199d7a62a20ae638755550e47.jpg,640,640,S,234,146,636,498
IMG_20220224_172224_jpg.rf.9f923160888ea3ed197133c107e96585.jpg,640,640,G,30,215,587,557
IMG_20230616_214748_jpg.rf.c6a8aaaca705932e9821af1414cfd317.jpg,640,640,J,98,181,490,371
IMG_20220224_172724_jpg.rf.237c2dff616de3c1c5f2781d761e44a1.jpg,640,640,Q,280,44,540,403
IMG_20220221_173613_jpg.rf.ee880fb66c67c65a36977c239b365ea2.jpg,640,640,K,105,7,608,612
IMG_20220221_174852_jpg.rf.e15b09bfc067a2a3ca54b950e475ab51.jpg,640,640,A,230,139,604,561
IMG_20220221_175610_jpg.rf.8e7d51c0337b1cb71ec6e3c0fe019c58.jpg,640,640,P,142,69,510,609
IMG_20220221_175729_jpg.rf.7ce757b552073a1c5bbb5553f93e34ff.jpg,640,640,S,11,181,394,512
IMG_20220224_172737_jpg.rf.4ea30c6f9ef62cbb33b57e11a55a55ad.jpg,640,640,U,205,80,475,577
IMG_20220221_174932_jpg.rf.553184a970c897315b22d361fc704a4e.jpg,640,640,B,196,60,585,629
IMG_20220221_175829_jpg.rf.0593b1122d91066425d36dbbe0ad5f9c.jpg,640,640,U,211,52,520,554
IMG_20220224_174006_jpg.rf.ec4664811601965d7b9c5a305f5db41b.jpg,640,640,R,161,129,454,603
IMG_20220221_174010_jpg.rf.f66a7c35e10e7a55b5e881760379b8f8.jpg,640,640,T,39,88,377,551
IMG_20230616_172254_jpg.rf.ca4a195fd0e5a8951902ff7b42aa7dc8.jpg,640,640,Z,115,213,341,358
IMG_20220221_174856_jpg.rf.fa590b4fcf19e643c57749d7cf1e0241.jpg,640,640,A,152,122,566,557
IMG_20220224_172632_jpg.rf.d7d4fe8ceb732c1e98a5e9b27e4b506b.jpg,640,640,P,131,43,506,492
IMG_20220224_172916_jpg.rf.37ef72f1fd6d00861d5a61fb28c76466.jpg,640,640,X,201,209,516,624
IMG_20220221_175435_jpg.rf.d34bfc7d87cc6406d6f9550ab880e301.jpg,640,640,M,227,182,546,629
IMG_20220221_175137_jpg.rf.af64c5b31422a80ceadbdc6f64389e95.jpg,640,640,F,15,79,405,542
IMG_20220224_172223_jpg.rf.0ff8a4b8fcd0b92dea16484e0ee86b9f.jpg,640,640,G,119,258,623,595
IMG_20220224_171929_jpg.rf.bdd88161aace3a1afbf90bd433853c2a.jpg,640,640,B,145,38,525,559
IMG_20220224_172221_jpg.rf.d0321331669d3768bfeededae77db5fe.jpg,640,640,G,26,226,536,538
IMG_20220224_172521_jpg.rf.850e7873e49a3390875bb24e51e3a9e2.jpg,640,640,M,314,255,587,599
IMG_20220224_171941_jpg.rf.0f600c7a2ba5cb67b55220318a7c0e33.jpg,640,640,B,173,64,491,555
IMG_20220224_171935_jpg.rf.a210cb2990b59510e6e164c7ffd7bc8f.jpg,640,640,B,179,23,512,559
IMG_20220224_172445_jpg.rf.87338d19f2fd42eb42a30c1eac310186.jpg,640,640,L,69,141,587,640
IMG_20220221_175705_jpg.rf.11967238cceb8dd23b7f134e2c468dc2.jpg,640,640,R,157,148,451,559
IMG_20220221_175545_jpg.rf.7dbb6e2a9b401707c34830dfe633b1bc.jpg,640,640,O,233,238,587,577
IMG_20220221_174847_jpg.rf.3a61ab52b9eb22d82cb677b1e5aa15a3.jpg,640,640,A,298,134,640,520
IMG_20220224_174100_jpg.rf.70eac4403c576aa9b266a1e06665b59a.jpg,640,640,T,176,176,528,565
IMG_20220224_174030_jpg.rf.dbcd1b52a795f35d64549747ddc90c56.jpg,640,640,S,181,293,507,566
IMG_20220224_172255_jpg.rf.51d0254b0aa34775283a47bd1fee7c3b.jpg,640,640,H,113,256,580,546
IMG_20220224_171918_jpg.rf.41ac48371170a07efda974c92b0c5da9.jpg,640,640,B,98,41,465,534
IMG_20220224_172709_jpg.rf.0a94ed9b480ea14795ecb9c4107123b8.jpg,640,640,Q,195,63,450,428
IMG_20220224_172330_jpg.rf.8006bb6e693f02542664e04fb342b616.jpg,640,640,I,126,175,459,538
IMG_20220221_175522_jpg.rf.686abf0978ea699d3e96067ad36e9fe8.jpg,640,640,N,178,180,521,640
IMG_20220221_175603_jpg.rf.3c775554c6aa9f484b894df2548d8eb8.jpg,640,640,P,144,193,525,550
IMG_20220224_172437_jpg.rf.1991f4ce60bc9d3b4254c39f098a477f.jpg,640,640,L,88,112,574,633
IMG_20220221_175758_jpg.rf.1357f5e54f0eda01077f320b361f5aae.jpg,640,640,T,120,121,488,571
IMG_20220224_172738_jpg.rf.5b33a3a90378dddc7236a28116755371.jpg,640,640,U,198,69,468,609
IMG_20220224_172833_jpg.rf.717627cce21dd0a040b71d2f567c4141.jpg,640,640,W,214,94,609,610
IMG_20220224_172716_jpg.rf.0f8a167c386163d2d6655010983f8fb8.jpg,640,640,Q,106,84,451,453
IMG_20230616_172303_jpg.rf.12a0c9c7e5c3891a3d39e334644c348f.jpg,640,640,Z,162,212,457,376
IMG_20220224_172616_jpg.rf.a57e1f2a4a7f8be2d79176358eab32c5.jpg,640,640,O,161,302,446,629
IMG_20230616_172317_jpg.rf.a7b001d883d175724f3a0bad75f7b9b8.jpg,640,640,Z,146,209,391,373
IMG_20220224_172839_jpg.rf.e05ced8a5587aab0637c5512f31a37ef.jpg,640,640,W,123,81,508,602
IMG_20220224_172410_jpg.rf.e207b05fdcce8a4dec96d1dd3b95ec64.jpg,640,640,K,37,82,485,620
IMG_20220224_172818_jpg.rf.d96b85fe0343c20ab37b8d395accef68.jpg,640,640,V,165,115,491,588
IMG_20220224_172745_jpg.rf.03533fc82d31efaaa50f94dbe57661cf.jpg,640,640,U,180,64,514,557
IMG_20220224_172810_jpg.rf.db4f9d35200413168166ea7b31ce833f.jpg,640,640,V,147,56,515,569
IMG_20220221_174859_jpg.rf.4eeae2f770779292d825890d421be05f.jpg,640,640,A,151,128,576,550
IMG_20220224_172254_jpg.rf.e197f0c56a473718268e7b14bd99615f.jpg,640,640,H,101,271,536,640
IMG_20220224_172310_jpg.rf.36bc8a9e6627b05c87f42d657f7f1929.jpg,640,640,H,86,267,532,629
IMG_20220224_172748_jpg.rf.5b09de5820e57579ceaffdf2e3b34761.jpg,640,640,U,252,65,495,619
IMG_20230616_214839_jpg.rf.2a3b0fb11981e6c8527f601141656658.jpg,640,640,J,98,336,407,556
IMG_20220224_172332_jpg.rf.a170454d81e6f17b030eced8fd28a1de.jpg,640,640,I,162,156,508,527
IMG_20220224_172237_jpg.rf.3fd94b7457a2bcf6fe1392b0759db926.jpg,640,640,G,0,218,617,531
IMG_20220224_172750_jpg.rf.88a5e2c2d194791d3ac92c080f73e30a.jpg,640,640,U,202,87,485,541
IMG_20220224_174001_1_jpg.rf.f60f58dc5f12ddf5e051499cc0dff7a7.jpg,640,640,R,150,163,441,606
IMG_20220224_173957_jpg.rf.94f6afcc7b5b7a2a5f72ad0cd91580a7.jpg,640,640,R,191,80,479,537
IMG_20220221_175424_jpg.rf.c43d3f35a956e0c5bbe690fdc3c8c265.jpg,640,640,L,60,73,540,614
IMG_20230616_172222_jpg.rf.0bcf0e944db43f88d54647098fd2fc5f.jpg,640,640,Z,136,173,447,366
IMG_20220221_175029_jpg.rf.824a43b235a61999f4d47a9cbfc760bb.jpg,640,640,D,130,38,623,640
IMG_20220224_172309_jpg.rf.d94910c0ffa2563e20857a93a005db68.jpg,640,640,H,70,280,527,587
IMG_20220224_172440_jpg.rf.f1d7fe25044017ee842b78a348821f51.jpg,640,640,L,114,112,578,609
IMG_20220224_172912_jpg.rf.cf18c376d713e36f1aebf26df6acf667.jpg,640,640,X,208,177,529,626
IMG_20220221_175325_jpg.rf.988825480673a3f090a2ea7e4f1302a1.jpg,640,640,I,251,230,640,639
IMG_20220224_172646_jpg.rf.e724e06fed33a39e1c6e074ade62ce27.jpg,640,640,P,148,37,612,477
IMG_20220224_171944_jpg.rf.0d4d4fb27db69955fe64f07aeb6a2319.jpg,640,640,B,167,60,506,557
IMG_20220224_171953_jpg.rf.b2a44896b59e3507593e7407375f7957.jpg,640,640,C,77,158,563,604
IMG_20220224_172000_jpg.rf.e8e353361091c36fca30d51a6b0fbacd.jpg,640,640,C,77,220,548,580
IMG_20220224_172519_jpg.rf.9351908c66ad4794edefe6065909aad6.jpg,640,640,M,205,255,472,620
IMG_20220224_172342_jpg.rf.a6d939374efdbf114c95fcece8354d54.jpg,640,640,I,94,207,505,503
IMG_20220224_171833_jpg.rf.04ea5e516f03d62cf40b63c9d9a2bafe.jpg,640,640,A,173,222,597,550
IMG_20220221_175254_jpg.rf.3d497129eb0154b8766cf49900944af3.jpg,640,640,H,158,260,614,640
IMG_20220224_171932_jpg.rf.64aaa8049953bb6b939ac856bba64d66.jpg,640,640,B,158,47,497,559
IMG_20220224_172312_jpg.rf.018bde624c8c2e2ba2545335d2e94d58.jpg,640,640,H,9,295,482,615
IMG_20220224_172512_jpg.rf.e730aed41dd6de1278901a69b589b6aa.jpg,640,640,M,266,227,547,594
IMG_20220224_172940_jpg.rf.237096dcd40055a22196394bfca75bc8.jpg,640,640,Y,69,253,425,543
IMG_20220224_172005_jpg.rf.cedfcbb8e408f58beb5021275dc5c56e.jpg,640,640,C,90,256,461,589
IMG_20220224_172918_jpg.rf.21806eeafdf398fcc6cb3a65dd579ef2.jpg,640,640,X,118,195,497,621
IMG_20220224_172727_jpg.rf.98860d5cf83af354c5be84f8e1679273.jpg,640,640,Q,135,27,489,405
IMG_20220221_175639_jpg.rf.e7bc9935df054adefb59b395fff6f1cb.jpg,640,640,Q,0,0,408,594
IMG_20220221_175143_jpg.rf.fd819e1f60cfb6117ae7b5ebc1b99222.jpg,640,640,F,292,41,619,534
IMG_20220221_175338_jpg.rf.b6cb1fad4fd9dc2d6553e2398922fc2e.jpg,640,640,K,157,120,498,640
IMG_20220224_172858_jpg.rf.aa7906fdb240e5587935c96cc4d04fc4.jpg,640,640,X,183,195,530,627
IMG_20220221_175006_jpg.rf.139119dafad65bcedbeef86bd1e2876c.jpg,640,640,C,75,126,518,531
IMG_20220224_172910_jpg.rf.d77b1d3dd798e4af2f4c0fa00d62ddb4.jpg,640,640,X,223,201,564,628
IMG_20220224_172506_jpg.rf.027240bfef8d750a1c877163bb51ecc3.jpg,640,640,M,208,248,485,633
IMG_20220224_174011_jpg.rf.47e3f9b34100f1c0cc573e8fd6c924d1.jpg,640,640,R,208,156,522,625
IMG_20220221_175110_jpg.rf.06ed1adef0da2ba50710233d4866a5eb.jpg,640,640,E,160,15,636,512
IMG_20220221_175730_jpg.rf.57457757dcee1b8bbc0d01bd36a22e5a.jpg,640,640,S,194,160,588,497
IMG_20220224_172504_jpg.rf.a73347d384b56924e9ec9b9251def2b2.jpg,640,640,M,150,257,412,635
IMG_20220224_172541_1_jpg.rf.4c280b04bd42897fa88d2314c50a8756.jpg,640,640,N,144,237,425,640
IMG_20220224_172201_jpg.rf.748ab593cb518bc8d76a3e505da6a212.jpg,640,640,F,175,64,456,518
IMG_20220224_172924_jpg.rf.39930869f9c4983b3fa05f5613c28924.jpg,640,640,Y,144,304,587,543
IMG_20220224_172808_jpg.rf.d1a46f5b5d616607873f0e6b652d2109.jpg,640,640,V,139,97,474,592
IMG_20220224_172348_jpg.rf.962ea0f5cd3908c646d3a769d06a7fc2.jpg,640,640,I,62,215,429,508
IMG_20220224_172635_jpg.rf.06b40401a682035de616b55aab0817d6.jpg,640,640,P,152,24,640,505
IMG_20220224_172455_jpg.rf.99141eb180a04a31686117fdeff3eb7e.jpg,640,640,L,93,159,498,618
IMG_20220224_172228_jpg.rf.e7192a9e358b4c85b038539d292ddb73.jpg,640,640,G,0,278,482,566
IMG_20220224_172651_jpg.rf.5e51e13e87a6bf4bdf4c8a4f257c1d80.jpg,640,640,P,219,28,611,398
IMG_20220224_172401_jpg.rf.4b57f8c102b0eb70a1d949da2d360f7b.jpg,640,640,I,190,151,503,557
IMG_20220221_175005_jpg.rf.cb0067bae7138d107a48f86dbe7849ec.jpg,640,640,C,79,37,565,551
IMG_20220224_171952_jpg.rf.5399c35306df83a9255a1190ad49a625.jpg,640,640,C,81,222,572,578
IMG_20220221_175916_jpg.rf.cbf7d73aa508cebe26473d7b7cc1c268.jpg,640,640,W,90,139,554,640
IMG_20220221_175039_jpg.rf.4b7cb968ecc08d8b3dabab5959725544.jpg,640,640,D,45,40,621,574
IMG_20220224_172111_jpg.rf.19b41ad94f28615afe6aeea366b46e89.jpg,640,640,E,162,186,480,563
IMG_20220221_180011_jpg.rf.a523101f7174d9cc34eb561bc735dab0.jpg,640,640,Y,78,82,470,507
IMG_20220224_172346_jpg.rf.556297e6652a3b1dc2729b220962e733.jpg,640,640,I,117,203,463,542
IMG_20220224_172439_jpg.rf.40b6998489647644a711ecfb02d1249b.jpg,640,640,L,116,163,595,639
IMG_20220224_172448_jpg.rf.965bc6781b4d8d4531a1b61cbfc9fe93.jpg,640,640,L,50,170,487,629
IMG_20220224_172943_jpg.rf.d290a1585fc15e5c0f5b08dabf171a52.jpg,640,640,Y,157,184,628,524
IMG_20220221_175637_jpg.rf.c0f242570e2f0908ef58981d056e6d69.jpg,640,640,Q,122,127,423,565
IMG_20220224_172054_jpg.rf.004e6c7ff599c8747df464b07bfc24a4.jpg,640,640,D,92,162,557,640
IMG_20220224_172707_jpg.rf.a57e541ba9d6a3cc7c6ce0f1652ff291.jpg,640,640,Q,142,37,449,426
IMG_20220224_172022_jpg.rf.d19413e7beb2a1870bc97569b4408deb.jpg,640,640,C,28,263,463,600
IMG_20220224_174012_jpg.rf.cc05aa08e30ead349d7e4269e41306f7.jpg,640,640,R,188,150,477,593
IMG_20220224_172209_jpg.rf.af6c9d251aaa32b1c1b1d591762516e4.jpg,640,640,F,186,77,465,540
IMG_20220224_172048_jpg.rf.cd6bd90db1727d20ac5b6b8e2e94f20a.jpg,640,640,D,126,154,557,604
IMG_20220224_174023_jpg.rf.45204be36eff8cc0bf64ae8eb34757ee.jpg,640,640,S,146,263,456,559
IMG_20220224_172002_jpg.rf.06cd034650a547c4bffc5870c00a3197.jpg,640,640,C,96,199,561,570
IMG_20220224_172303_jpg.rf.600ce0014fd41e16f7e99411b5c07b0b.jpg,640,640,H,92,273,510,640
IMG_20220224_171807_jpg.rf.efed466d4fe0a1e02d3f0b93999d6c4c.jpg,640,640,A,166,218,491,548
IMG_20220224_172446_jpg.rf.54e4c0ea6af329adfa23ab5221acac90.jpg,640,640,L,67,165,542,620
IMG_20220221_175208_jpg.rf.69d52040768251ff3c9874562d30ac23.jpg,640,640,G,100,258,621,512
IMG_20220224_172623_jpg.rf.3cba2cdf99ea48e6bcb6fb41f9061755.jpg,640,640,O,259,299,548,590
IMG_20220221_175214_jpg.rf.7dff09b259b067a15894eef87132d923.jpg,640,640,G,75,124,574,425
IMG_20220224_172823_jpg.rf.3feb61153b0de291cf53b449a0f7690b.jpg,640,640,V,62,132,478,566
IMG_20220224_172213_jpg.rf.058f74bdfc2fa54e8193fc9d2a569fca.jpg,640,640,F,229,81,502,531
IMG_20220224_174102_jpg.rf.9c71bc4fa856a4441548225592fe469f.jpg,640,640,T,200,171,509,564
IMG_20220224_172549_jpg.rf.d226b54dfaf46df48d5bf08f373f8f44.jpg,640,640,N,122,261,378,640
IMG_20220221_175608_jpg.rf.564cdc09a744ab0076a0201d6f46f3e0.jpg,640,640,P,118,0,512,406
IMG_20220224_174024_jpg.rf.e76d3485e23864b0303ff3b914a01e03.jpg,640,640,S,203,262,480,543
IMG_20220221_180009_jpg.rf.d32c350f7b84360d0ecf30cdc10f90d2.jpg,640,640,Y,61,22,577,396
IMG_20220224_174107_jpg.rf.f5acaf5e23545248852990b47893bd45.jpg,640,640,T,151,186,446,572
IMG_20220224_172057_jpg.rf.d8366042633a5dc607c580b2fb045e81.jpg,640,640,D,170,249,565,640
IMG_20220224_172242_jpg.rf.81d51ab090b632e656103311d11afac0.jpg,640,640,G,69,299,470,557
IMG_20220224_171810_jpg.rf.b13129d8ca1ee292f6df821d7ac88302.jpg,640,640,A,150,256,502,563
IMG_20220224_172412_jpg.rf.d18f6b1bb1fe623de28da12b76cb1f22.jpg,640,640,K,86,197,482,622
IMG_20220224_172240_jpg.rf.28eebdac06e1dc9a48443bbd126ee149.jpg,640,640,G,68,276,576,551
IMG_20220224_172656_jpg.rf.245ca63c8ef9cbaeaee57241cd98a2da.jpg,640,640,P,131,13,585,445
IMG_20220224_174104_jpg.rf.0340f2171e50faa080bd870ff2f6f68a.jpg,640,640,T,180,186,491,575
IMG_20220224_172039_jpg.rf.129553b0e3a721b86605f1fab2783b14.jpg,640,640,D,79,164,582,640
IMG_20220224_172522_jpg.rf.abdbe509270f97a3950f3fb06901c43d.jpg,640,640,M,150,253,416,610
IMG_20220221_175724_jpg.rf.a49bf47c28d4b6fac236451bf3cc24d4.jpg,640,640,S,210,236,546,519
IMG_20220224_172757_jpg.rf.40d8afdc7e7e157977401d760c2a675d.jpg,640,640,U,171,50,447,586
IMG_20220221_175854_jpg.rf.26f25ebe1ab077a646d49433a1a806c4.jpg,640,640,V,0,158,528,640
IMG_20220224_172041_jpg.rf.caa0f11e84ae1744ec79403a68608706.jpg,640,640,D,72,185,573,640
IMG_20220224_172124_jpg.rf.df4bdcea37f04929e296b641ec62af02.jpg,640,640,E,126,230,441,606
IMG_20220224_172722_jpg.rf.e9d90247adbc55574d19f0a85b93944f.jpg,640,640,Q,82,39,369,402
IMG_20230616_172307_jpg.rf.5305465560678a8230850f3dcf7f7304.jpg,640,640,Z,107,173,417,349
IMG_20220224_171924_jpg.rf.c5d0c9256a373c7349e483d7a11ffac9.jpg,640,640,B,188,11,542,559
IMG_20220224_172819_jpg.rf.3f86f640e0aaa5a5710ec83649348749.jpg,640,640,V,149,153,465,583
IMG_20220224_172050_jpg.rf.f59fbd4f9893ff3acc21710f795d49a9.jpg,640,640,D,104,151,589,640
IMG_20220224_172524_jpg.rf.1a32c92f28559a570bb830822163c39f.jpg,640,640,M,135,253,448,625
IMG_20220221_175659_jpg.rf.8b232c3683f5f7b760d4444ec6309b1f.jpg,640,640,R,307,140,624,576
IMG_20220224_172247_jpg.rf.adafebe5919c89542d4f6f786b35c5db.jpg,640,640,G,26,286,536,555
IMG_20220221_174855_jpg.rf.1296811fa01360f773539c27afe67837.jpg,640,640,A,87,107,478,521
IMG_20220224_172935_jpg.rf.a8aa8516542f2bcb4254e841c8df129b.jpg,640,640,Y,71,234,544,548
IMG_20220224_172301_jpg.rf.b29fa10494100b52470993619b9c040f.jpg,640,640,H,126,290,523,600
IMG_20220224_172902_jpg.rf.5befc4e617ba0e708630dc54baaac944.jpg,640,640,X,149,185,520,620
IMG_20220224_172305_jpg.rf.a8f8133d3f0107ea608ad6c6d7f77f7b.jpg,640,640,H,94,260,546,563
IMG_20220224_172915_jpg.rf.04a1046ddab807bae165b7586e1b921f.jpg,640,640,X,227,160,541,610
IMG_20220224_172624_jpg.rf.e8df04b7f50ae657e71c5e256d4a4148.jpg,640,640,O,144,291,414,556
IMG_20220224_172604_1_jpg.rf.11efab55222032ef7c54b1026d0e4bfc.jpg,640,640,O,137,237,474,539
IMG_20220224_174013_jpg.rf.01c74cacac3e9bdd93fc2b183ce01666.jpg,640,640,R,227,142,500,576
IMG_20220224_172121_jpg.rf.859fdbb7eabee35ae134d237a1a5b206.jpg,640,640,E,179,185,504,574
IMG_20220224_171812_jpg.rf.300dd5c4292299f6095d9f7da3cd159b.jpg,640,640,A,169,209,523,548
IMG_20220224_172529_jpg.rf.e67d1a36133511eb261a3b2b8465760b.jpg,640,640,N,201,252,512,640
IMG_20220224_172421_jpg.rf.0efdf9e102cb6d10cf54dd023721ff3f.jpg,640,640,K,126,148,489,622
IMG_20220224_172653_jpg.rf.0d35b3987ff48f1567af3f7fb5ba709d.jpg,640,640,P,150,67,557,466
IMG_20220224_172658_jpg.rf.92ae44c5d8911b426b65b97de8ccdacc.jpg,640,640,P,41,69,489,526
IMG_20220221_180003_jpg.rf.46f3d48f122c81533eea3736422ce4be.jpg,640,640,Y,52,159,433,575
IMG_20220224_172208_jpg.rf.31cc4ee03171752d75d709c0b9babe92.jpg,640,640,F,171,79,469,529
IMG_20220224_172355_jpg.rf.74d7e7eba3e703ca2b28f2d3b13e4dab.jpg,640,640,I,133,201,472,563
IMG_20220224_172133_jpg.rf.d926289ad1e9bf8f0006c35953dfd6d3.jpg,640,640,E,179,224,512,604
IMG_20220221_175252_jpg.rf.18264bee0124ffb2e15c3dda4ec028fa.jpg,640,640,H,115,224,587,638
J-2-_jpg.rf.af2e883e753599ef48ace91acab57a1c.jpg,640,640,J,265,218,616,439
IMG_20220224_172408_jpg.rf.df497c3aa5518b2b07eb922358e02ba1.jpg,640,640,K,203,191,600,629
IMG_20220224_172414_jpg.rf.4ebbe8b525316b83eb85c13da2ec071b.jpg,640,640,K,108,163,485,633
IMG_20220224_174009_jpg.rf.1da0f57ed759e2b6044a4590cf0d8bff.jpg,640,640,R,160,128,461,593
IMG_20220224_172919_jpg.rf.979429be1bb294657e517c685a227021.jpg,640,640,X,178,201,500,626
IMG_20220221_175248_jpg.rf.dd89fc5d454235063aabc1dbce4f95c0.jpg,640,640,H,45,13,640,390
IMG_20230616_172311_jpg.rf.184442a7475c9b0f7736c9d1b39d42f1.jpg,640,640,Z,165,351,481,498
IMG_20220224_172059_jpg.rf.21ba98a8befa69f6dea8dfe2cf4cc3a2.jpg,640,640,D,158,192,631,619
IMG_20220224_172834_jpg.rf.2fa91a975e48210d0825f9fa3e254ba3.jpg,640,640,W,28,119,480,613
IMG_20220224_172753_jpg.rf.3f5174965d9546588dcaa65d1ac19df8.jpg,640,640,U,143,87,398,538
IMG_20220224_172236_jpg.rf.e3253619cedc6547c510be3db2344655.jpg,640,640,G,23,246,559,583
IMG_20220224_172612_jpg.rf.a9ffaa1ac87318c014d1673c6a86fe9c.jpg,640,640,O,203,248,506,541
IMG_20220224_172720_1_jpg.rf.e18178d7add1cefabb427095d20be406.jpg,640,640,Q,201,54,474,432
IMG_20220221_175920_jpg.rf.7bc92be70a3a158acad634b9fad588fc.jpg,640,640,W,190,202,640,640
IMG_20220224_172739_jpg.rf.acc418b61ff1c52593eb2a78a7765e34.jpg,640,640,U,205,50,483,573
IMG_20220224_172417_jpg.rf.18600339768e53baaef6d2661bfc6d0b.jpg,640,640,K,129,142,508,612
IMG_20220221_175444_jpg.rf.33bd93064d7c98d8d9e1173904207246.jpg,640,640,M,267,163,604,607
IMG_20220224_172614_jpg.rf.c89558cd78b5cf3be846e632cfdd6ce6.jpg,640,640,O,178,302,510,584
IMG_20220224_172618_jpg.rf.b7ecba3086be75e4303447047b3062a2.jpg,640,640,O,203,265,489,582
IMG_20220224_174036_jpg.rf.c66aed7e8611ce12cfc0106e4311b488.jpg,640,640,S,173,287,496,566
IMG_20220224_172648_jpg.rf.525c5d3a41cc0d70520bee3c5ff67fa2.jpg,640,640,P,39,37,459,473
IMG_20220224_172313_jpg.rf.71a9244ba585710e66cef4faca2dfc8a.jpg,640,640,H,130,271,574,623
IMG_20220224_172147_jpg.rf.d1e8854fa6c4aecadc4e2059c2012c12.jpg,640,640,E,173,119,474,557
IMG_20220221_175410_jpg.rf.08e67e4bbf8b5fdabccd4d21895c3b35.jpg,640,640,L,24,77,640,640
IMG_20220224_172851_jpg.rf.e400d6cc50d11664a86a6fd3a0f31811.jpg,640,640,W,67,127,452,608
IMG_20220224_172541_jpg.rf.fc7ce3f4da89450b1c7de7f880bfd33f.jpg,640,640,N,203,239,539,640
IMG_20220224_172829_jpg.rf.af93445a5970af6ea55608e20e09bf62.jpg,640,640,V,165,115,514,576
IMG_20220224_171933_jpg.rf.f2467a30a23dcdaee7c91c3b7d802dbe.jpg,640,640,B,160,30,499,559
IMG_20220224_172846_jpg.rf.e1286002e780ee0c392315e63c829eb8.jpg,640,640,W,84,130,490,613
IMG_20220221_175702_jpg.rf.ca6009d07072c95156701d3d557a793c.jpg,640,640,R,329,82,640,581
IMG_20220221_174924_jpg.rf.f50ee7333a0dcfe8e5d673aaf2680579.jpg,640,640,B,137,166,514,623
IMG_20220224_172430_jpg.rf.09428a41d8ac4145472354f02c08336b.jpg,640,640,K,125,188,564,620
IMG_20220224_172913_jpg.rf.02ecca4bca7adfb215286d3f4d17f3cb.jpg,640,640,X,138,165,471,629
IMG_20220224_172826_jpg.rf.bac680d46570638e0dd5b4fca3d5b7ea.jpg,640,640,V,141,143,459,598
